time_steps,y
-10,100
-9.989994997,99.80000005
-9.979989995,99.6002003
-9.969984992,99.40060075
-9.95997999,99.2012014
-9.949974987,99.00200225
-9.939969985,98.8030033
-9.929964982,98.60420455
-9.91995998,98.405606
-9.909954977,98.20720766
-9.899949975,98.00900951
-9.889944972,97.81101156
-9.87993997,97.61321381
-9.869934967,97.41561626
-9.859929965,97.21821891
-9.849924962,97.02102177
-9.83991996,96.82402482
-9.829914957,96.62722807
-9.819909955,96.43063152
-9.809904952,96.23423518
-9.79989995,96.03803903
-9.789894947,95.84204308
-9.779889945,95.64624734
-9.769884942,95.45065179
-9.75987994,95.25525644
-9.749874937,95.0600613
-9.739869935,94.86506635
-9.729864932,94.6702716
-9.71985993,94.47567706
-9.709854927,94.28128271
-9.699849925,94.08708857
-9.689844922,93.89309462
-9.67983992,93.69930088
-9.669834917,93.50570733
-9.659829915,93.31231399
-9.649824912,93.11912084
-9.63981991,92.9261279
-9.629814907,92.73333515
-9.619809905,92.54074261
-9.609804902,92.34835026
-9.5997999,92.15615812
-9.589794897,91.96416618
-9.579789895,91.77237443
-9.569784892,91.58078289
-9.55977989,91.38939154
-9.549774887,91.1982004
-9.539769885,91.00720946
-9.529764882,90.81641871
-9.51975988,90.62582817
-9.509754877,90.43543783
-9.499749875,90.24524769
-9.489744872,90.05525774
-9.47973987,89.865468
-9.469734867,89.67587846
-9.459729865,89.48648912
-9.449724862,89.29729998
-9.43971986,89.10831103
-9.429714857,88.91952229
-9.419709855,88.73093375
-9.409704852,88.54254541
-9.39969985,88.35435727
-9.389694847,88.16636933
-9.379689845,87.97858159
-9.369684842,87.79099405
-9.35967984,87.60360671
-9.349674837,87.41641957
-9.339669835,87.22943263
-9.329664832,87.04264589
-9.31965983,86.85605935
-9.309654827,86.66967301
-9.299649825,86.48348687
-9.289644822,86.29750093
-9.27963982,86.11171519
-9.269634817,85.92612965
-9.259629815,85.74074431
-9.249624812,85.55555917
-9.23961981,85.37057423
-9.229614807,85.18578949
-9.219609805,85.00120495
-9.209604802,84.81682062
-9.1995998,84.63263648
-9.189594797,84.44865254
-9.179589795,84.2648688
-9.169584792,84.08128526
-9.15957979,83.89790193
-9.149574787,83.71471879
-9.139569785,83.53173585
-9.129564782,83.34895312
-9.11955978,83.16637058
-9.109554777,82.98398824
-9.099549775,82.80180611
-9.089544772,82.61982417
-9.07953977,82.43804243
-9.069534767,82.2564609
-9.059529765,82.07507956
-9.049524762,81.89389842
-9.03951976,81.71291749
-9.029514757,81.53213675
-9.019509755,81.35155622
-9.009504752,81.17117588
-8.99949975,80.99099575
-8.989494747,80.81101581
-8.979489745,80.63123608
-8.969484742,80.45165654
-8.95947974,80.27227721
-8.949474737,80.09309807
-8.939469735,79.91411914
-8.929464732,79.73534041
-8.91945973,79.55676187
-8.909454727,79.37838354
-8.899449725,79.20020541
-8.889444722,79.02222747
-8.87943972,78.84444974
-8.869434717,78.66687221
-8.859429715,78.48949487
-8.849424712,78.31231774
-8.83941971,78.13534081
-8.829414707,77.95856407
-8.819409705,77.78198754
-8.809404702,77.60561121
-8.7993997,77.42943508
-8.789394697,77.25345915
-8.779389695,77.07768341
-8.769384692,76.90210788
-8.75937969,76.72673255
-8.749374687,76.55155742
-8.739369685,76.37658249
-8.729364682,76.20180776
-8.71935968,76.02723323
-8.709354677,75.8528589
-8.699349675,75.67868477
-8.689344672,75.50471083
-8.67933967,75.3309371
-8.669334667,75.15736357
-8.659329665,74.98399024
-8.649324662,74.81081711
-8.63931966,74.63784418
-8.629314657,74.46507146
-8.619309655,74.29249893
-8.609304652,74.1201266
-8.59929965,73.94795447
-8.589294647,73.77598254
-8.579289645,73.60421081
-8.569284642,73.43263928
-8.55927964,73.26126795
-8.549274637,73.09009682
-8.539269635,72.9191259
-8.529264632,72.74835517
-8.51925963,72.57778464
-8.509254627,72.40741431
-8.499249625,72.23724418
-8.489244622,72.06727426
-8.47923962,71.89750453
-8.469234617,71.727935
-8.459229615,71.55856568
-8.449224612,71.38939655
-8.43921961,71.22042762
-8.429214607,71.0516589
-8.419209605,70.88309037
-8.409204602,70.71472204
-8.3991996,70.54655392
-8.389194597,70.37858599
-8.379189595,70.21081827
-8.369184592,70.04325074
-8.35917959,69.87588341
-8.349174587,69.70871629
-8.339169585,69.54174936
-8.329164582,69.37498264
-8.31915958,69.20841611
-8.309154577,69.04204979
-8.299149575,68.87588366
-8.289144572,68.70991774
-8.27913957,68.54415202
-8.269134567,68.37858649
-8.259129565,68.21322117
-8.249124562,68.04805604
-8.23911956,67.88309112
-8.229114557,67.7183264
-8.219109555,67.55376187
-8.209104552,67.38939755
-8.19909955,67.22523343
-8.189094547,67.0612695
-8.179089545,66.89750578
-8.169084542,66.73394226
-8.15907954,66.57057894
-8.149074537,66.40741581
-8.139069535,66.24445289
-8.129064532,66.08169017
-8.11905953,65.91912765
-8.109054527,65.75676533
-8.099049525,65.5946032
-8.089044522,65.43264128
-8.07903952,65.27087956
-8.069034517,65.10931804
-8.059029515,64.94795672
-8.049024512,64.7867956
-8.03901951,64.62583468
-8.029014507,64.46507396
-8.019009505,64.30451344
-8.009004502,64.14415312
-7.9989995,63.983993
-7.988994497,63.82403308
-7.978989495,63.66427336
-7.968984492,63.50471384
-7.95897949,63.34535452
-7.948974487,63.1861954
-7.938969485,63.02723648
-7.928964482,62.86847776
-7.91895948,62.70991924
-7.908954477,62.55156092
-7.898949475,62.3934028
-7.888944472,62.23544489
-7.87893947,62.07768717
-7.868934467,61.92012965
-7.858929465,61.76277233
-7.848924462,61.60561521
-7.83891946,61.4486583
-7.828914457,61.29190158
-7.818909455,61.13534506
-7.808904452,60.97898874
-7.79889945,60.82283263
-7.788894447,60.66687671
-7.778889445,60.51112099
-7.768884442,60.35556548
-7.75887944,60.20021016
-7.748874437,60.04505504
-7.738869435,59.89010013
-7.728864432,59.73534541
-7.71885943,59.5807909
-7.708854427,59.42643658
-7.698849425,59.27228246
-7.688844422,59.11832855
-7.67883942,58.96457483
-7.668834417,58.81102132
-7.658829415,58.657668
-7.648824412,58.50451489
-7.63881941,58.35156197
-7.628814407,58.19880926
-7.618809405,58.04625675
-7.608804402,57.89390443
-7.5987994,57.74175232
-7.588794397,57.5898004
-7.578789395,57.43804869
-7.568784392,57.28649718
-7.55877939,57.13514586
-7.548774387,56.98399475
-7.538769385,56.83304384
-7.528764382,56.68229312
-7.51875938,56.53174261
-7.508754377,56.3813923
-7.498749375,56.23124218
-7.488744372,56.08129227
-7.47873937,55.93154256
-7.468734367,55.78199305
-7.458729365,55.63264374
-7.448724362,55.48349462
-7.43871936,55.33454571
-7.428714357,55.185797
-7.418709355,55.03724849
-7.408704352,54.88890018
-7.39869935,54.74075207
-7.388694347,54.59280416
-7.378689345,54.44505645
-7.368684342,54.29750893
-7.35867934,54.15016162
-7.348674337,54.00301451
-7.338669335,53.8560676
-7.328664332,53.70932089
-7.31865933,53.56277438
-7.308654327,53.41642807
-7.298649325,53.27028196
-7.288644322,53.12433605
-7.27863932,52.97859035
-7.268634317,52.83304484
-7.258629315,52.68769953
-7.248624312,52.54255442
-7.23861931,52.39760951
-7.228614307,52.2528648
-7.218609305,52.10832029
-7.208604302,51.96397598
-7.1985993,51.81983188
-7.188594297,51.67588797
-7.178589295,51.53214426
-7.168584292,51.38860075
-7.15857929,51.24525745
-7.148574287,51.10211434
-7.138569285,50.95917143
-7.128564282,50.81642872
-7.11855928,50.67388622
-7.108554277,50.53154391
-7.098549275,50.3894018
-7.088544272,50.2474599
-7.07853927,50.10571819
-7.068534267,49.96417669
-7.058529265,49.82283538
-7.048524262,49.68169427
-7.03851926,49.54075337
-7.028514257,49.40001266
-7.018509255,49.25947216
-7.008504252,49.11913185
-6.99849925,48.97899175
-6.988494247,48.83905184
-6.978489245,48.69931214
-6.968484242,48.55977263
-6.95847924,48.42043333
-6.948474237,48.28129422
-6.938469235,48.14235532
-6.928464232,48.00361662
-6.91845923,47.86507811
-6.908454227,47.72673981
-6.898449225,47.5886017
-6.888444222,47.4506638
-6.87843922,47.3129261
-6.868434217,47.17538859
-6.858429215,47.03805129
-6.848424212,46.90091419
-6.83841921,46.76397729
-6.828414207,46.62724058
-6.818409205,46.49070408
-6.808404202,46.35436778
-6.7983992,46.21823168
-6.788394197,46.08229578
-6.778389195,45.94656007
-6.768384192,45.81102457
-6.75837919,45.67568927
-6.748374187,45.54055417
-6.738369185,45.40561927
-6.728364182,45.27088457
-6.71835918,45.13635007
-6.708354177,45.00201577
-6.698349175,44.86788166
-6.688344172,44.73394776
-6.67833917,44.60021406
-6.668334167,44.46668056
-6.658329165,44.33334726
-6.648324162,44.20021416
-6.63831916,44.06728126
-6.628314157,43.93454856
-6.618309155,43.80201607
-6.608304152,43.66968377
-6.59829915,43.53755167
-6.588294147,43.40561977
-6.578289145,43.27388807
-6.568284142,43.14235657
-6.55827914,43.01102527
-6.548274137,42.87989417
-6.538269135,42.74896328
-6.528264132,42.61823258
-6.51825913,42.48770208
-6.508254127,42.35737178
-6.498249125,42.22724168
-6.488244122,42.09731179
-6.47823912,41.96758209
-6.468234117,41.83805259
-6.458229115,41.7087233
-6.448224112,41.5795942
-6.43821911,41.4506653
-6.428214107,41.32193661
-6.418209105,41.19340811
-6.408204102,41.06507981
-6.3981991,40.93695172
-6.388194097,40.80902382
-6.378189095,40.68129613
-6.368184092,40.55376863
-6.35817909,40.42644133
-6.348174087,40.29931424
-6.338169085,40.17238734
-6.328164082,40.04566065
-6.31815908,39.91913415
-6.308154077,39.79280786
-6.298149075,39.66668177
-6.288144072,39.54075587
-6.27813907,39.41503018
-6.268134067,39.28950468
-6.258129065,39.16417939
-6.248124062,39.03905429
-6.23811906,38.9141294
-6.228114057,38.78940471
-6.218109055,38.66488021
-6.208104052,38.54055592
-6.19809905,38.41643183
-6.188094047,38.29250793
-6.178089045,38.16878424
-6.168084042,38.04526075
-6.15807904,37.92193746
-6.148074037,37.79881436
-6.138069035,37.67589147
-6.128064032,37.55316878
-6.11805903,37.43064629
-6.108054027,37.308324
-6.098049025,37.18620191
-6.088044022,37.06428001
-6.07803902,36.94255832
-6.068034017,36.82103683
-6.058029015,36.69971554
-6.048024012,36.57859445
-6.03801901,36.45767356
-6.028014007,36.33695287
-6.018009005,36.21643238
-6.008004002,36.09611209
-5.997998999,35.975992
-5.987993997,35.85607211
-5.977988994,35.73635242
-5.967983992,35.61683293
-5.957978989,35.49751364
-5.947973987,35.37839455
-5.937968984,35.25947566
-5.927963982,35.14075697
-5.917958979,35.02223848
-5.907953977,34.90392019
-5.897948974,34.78580211
-5.887943972,34.66788422
-5.877938969,34.55016653
-5.867933967,34.43264904
-5.857928964,34.31533175
-5.847923962,34.19821467
-5.837918959,34.08129778
-5.827913957,33.96458109
-5.817908954,33.8480646
-5.807903952,33.73174832
-5.797898949,33.61563223
-5.787893947,33.49971634
-5.777888944,33.38400065
-5.767883942,33.26848517
-5.757878939,33.15316988
-5.747873937,33.0380548
-5.737868934,32.92313991
-5.727863932,32.80842522
-5.717858929,32.69391074
-5.707853927,32.57959645
-5.697848924,32.46548237
-5.687843922,32.35156848
-5.677838919,32.2378548
-5.667833917,32.12434131
-5.657828914,32.01102803
-5.647823912,31.89791494
-5.637818909,31.78500206
-5.627813907,31.67228937
-5.617808904,31.55977689
-5.607803902,31.4474646
-5.597798899,31.33535252
-5.587793897,31.22344063
-5.577788894,31.11172895
-5.567783892,31.00021747
-5.557778889,30.88890618
-5.547773887,30.7777951
-5.537768884,30.66688422
-5.527763882,30.55617353
-5.517758879,30.44566305
-5.507753877,30.33535277
-5.497748874,30.22524269
-5.487743872,30.1153328
-5.477738869,30.00562312
-5.467733867,29.89611364
-5.457728864,29.78680436
-5.447723862,29.67769528
-5.437718859,29.56878639
-5.427713857,29.46007771
-5.417708854,29.35156923
-5.407703852,29.24326095
-5.397698849,29.13515287
-5.387693847,29.02724499
-5.377688844,28.91953731
-5.367683842,28.81202983
-5.357678839,28.70472255
-5.347673837,28.59761547
-5.337668834,28.49070859
-5.327663832,28.38400191
-5.317658829,28.27749543
-5.307653827,28.17118915
-5.297648824,28.06508307
-5.287643822,27.95917719
-5.277638819,27.85347151
-5.267633817,27.74796603
-5.257628814,27.64266075
-5.247623812,27.53755567
-5.237618809,27.43265079
-5.227613807,27.32794611
-5.217608804,27.22344164
-5.207603802,27.11913736
-5.197598799,27.01503328
-5.187593797,26.9111294
-5.177588794,26.80742572
-5.167583792,26.70392225
-5.157578789,26.60061897
-5.147573787,26.49751589
-5.137568784,26.39461301
-5.127563782,26.29191034
-5.117558779,26.18940786
-5.107553777,26.08710558
-5.097548774,25.98500351
-5.087543772,25.88310163
-5.077538769,25.78139995
-5.067533767,25.67989848
-5.057528764,25.5785972
-5.047523762,25.47749613
-5.037518759,25.37659525
-5.027513757,25.27589458
-5.017508754,25.1753941
-5.007503752,25.07509383
-4.997498749,24.97499375
-4.987493747,24.87509388
-4.977488744,24.7753942
-4.967483742,24.67589473
-4.957478739,24.57659545
-4.947473737,24.47749638
-4.937468734,24.3785975
-4.927463732,24.27989883
-4.917458729,24.18140036
-4.907453727,24.08310208
-4.897448724,23.98500401
-4.887443722,23.88710613
-4.877438719,23.78940846
-4.867433717,23.69191099
-4.857428714,23.59461372
-4.847423712,23.49751664
-4.837418709,23.40061977
-4.827413707,23.3039231
-4.817408704,23.20742662
-4.807403702,23.11113035
-4.797398699,23.01503428
-4.787393697,22.91913841
-4.777388694,22.82344274
-4.767383692,22.72794727
-4.757378689,22.63265199
-4.747373687,22.53755692
-4.737368684,22.44266205
-4.727363682,22.34796738
-4.717358679,22.25347291
-4.707353677,22.15917864
-4.697348674,22.06508457
-4.687343672,21.9711907
-4.677338669,21.87749703
-4.667333667,21.78400356
-4.657328664,21.69071029
-4.647323662,21.59761722
-4.637318659,21.50472435
-4.627313657,21.41203168
-4.617308654,21.31953921
-4.607303652,21.22724694
-4.597298649,21.13515487
-4.587293647,21.043263
-4.577288644,20.95157133
-4.567283642,20.86007986
-4.557278639,20.7687886
-4.547273637,20.67769753
-4.537268634,20.58680666
-4.527263632,20.49611599
-4.517258629,20.40562552
-4.507253627,20.31533526
-4.497248624,20.22524519
-4.487243622,20.13535532
-4.477238619,20.04566565
-4.467233617,19.95617619
-4.457228614,19.86688692
-4.447223612,19.77779785
-4.437218609,19.68890899
-4.427213607,19.60022032
-4.417208604,19.51173185
-4.407203602,19.42344359
-4.397198599,19.33535552
-4.387193597,19.24746766
-4.377188594,19.15977999
-4.367183592,19.07229252
-4.357178589,18.98500526
-4.347173587,18.89791819
-4.337168584,18.81103133
-4.327163582,18.72434466
-4.317158579,18.6378582
-4.307153577,18.55157193
-4.297148574,18.46548587
-4.287143572,18.37960001
-4.277138569,18.29391434
-4.267133567,18.20842888
-4.257128564,18.12314361
-4.247123562,18.03805855
-4.237118559,17.95317369
-4.227113557,17.86848902
-4.217108554,17.78400456
-4.207103552,17.6997203
-4.197098549,17.61563623
-4.187093547,17.53175237
-4.177088544,17.44806871
-4.167083542,17.36458524
-4.157078539,17.28130198
-4.147073537,17.19821892
-4.137068534,17.11533606
-4.127063532,17.0326534
-4.117058529,16.95017093
-4.107053527,16.86788867
-4.097048524,16.78580661
-4.087043522,16.70392475
-4.077038519,16.62224309
-4.067033517,16.54076163
-4.057028514,16.45948037
-4.047023512,16.3783993
-4.037018509,16.29751844
-4.027013507,16.21683778
-4.017008504,16.13635732
-4.007003502,16.05607706
-3.996998499,15.975997
-3.986993497,15.89611714
-3.976988494,15.81643748
-3.966983492,15.73695802
-3.956978489,15.65767876
-3.946973487,15.57859971
-3.936968484,15.49972085
-3.926963482,15.42104219
-3.916958479,15.34256373
-3.906953477,15.26428547
-3.896948474,15.18620741
-3.886943472,15.10832955
-3.876938469,15.03065189
-3.866933467,14.95317444
-3.856928464,14.87589718
-3.846923462,14.79882012
-3.836918459,14.72194326
-3.826913457,14.64526661
-3.816908454,14.56879015
-3.806903452,14.49251389
-3.796898449,14.41643783
-3.786893447,14.34056198
-3.776888444,14.26488632
-3.766883442,14.18941086
-3.756878439,14.11413561
-3.746873437,14.03906055
-3.736868434,13.96418569
-3.726863432,13.88951104
-3.716858429,13.81503658
-3.706853427,13.74076233
-3.696848424,13.66668827
-3.686843422,13.59281442
-3.676838419,13.51914076
-3.666833417,13.44566731
-3.656828414,13.37239405
-3.646823412,13.299321
-3.636818409,13.22644814
-3.626813407,13.15377549
-3.616808404,13.08130303
-3.606803402,13.00903078
-3.596798399,12.93695872
-3.586793397,12.86508687
-3.576788394,12.79341522
-3.566783392,12.72194376
-3.556778389,12.65067251
-3.546773387,12.57960146
-3.536768384,12.5087306
-3.526763382,12.43805995
-3.516758379,12.3675895
-3.506753377,12.29731924
-3.496748374,12.22724919
-3.486743372,12.15737934
-3.476738369,12.08770969
-3.466733367,12.01824024
-3.456728364,11.94897098
-3.446723362,11.87990193
-3.436718359,11.81103308
-3.426713357,11.74236443
-3.416708354,11.67389598
-3.406703352,11.60562773
-3.396698349,11.53755968
-3.386693347,11.46969182
-3.376688344,11.40202417
-3.366683342,11.33455672
-3.356678339,11.26728947
-3.346673337,11.20022242
-3.336668334,11.13335557
-3.326663332,11.06668892
-3.316658329,11.00022247
-3.306653327,10.93395622
-3.296648324,10.86789017
-3.286643322,10.80202432
-3.276638319,10.73635867
-3.266633317,10.67089323
-3.256628314,10.60562798
-3.246623312,10.54056293
-3.236618309,10.47569808
-3.226613307,10.41103343
-3.216608304,10.34656898
-3.206603302,10.28230473
-3.196598299,10.21824069
-3.186593297,10.15437684
-3.176588294,10.09071319
-3.166583292,10.02724974
-3.156578289,9.963986495
-3.146573287,9.900923448
-3.136568284,9.838060601
-3.126563282,9.775397954
-3.116558279,9.712935507
-3.106553277,9.650673261
-3.096548274,9.588611214
-3.086543272,9.526749368
-3.076538269,9.465087721
-3.066533267,9.403626275
-3.056528264,9.342365029
-3.046523262,9.281303984
-3.036518259,9.220443138
-3.026513257,9.159782493
-3.016508254,9.099322047
-3.006503252,9.039061802
-2.996498249,8.979001757
-2.986493247,8.919141912
-2.976488244,8.859482267
-2.966483242,8.800022823
-2.956478239,8.740763578
-2.946473237,8.681704534
-2.936468234,8.62284569
-2.926463232,8.564187046
-2.916458229,8.505728602
-2.906453227,8.447470358
-2.896448224,8.389412315
-2.886443222,8.331554472
-2.876438219,8.273896828
-2.866433217,8.216439385
-2.856428214,8.159182142
-2.846423212,8.1021251
-2.836418209,8.045268257
-2.826413207,7.988611614
-2.816408204,7.932155172
-2.806403202,7.87589893
-2.796398199,7.819842888
-2.786393197,7.763987046
-2.776388194,7.708331404
-2.766383192,7.652875963
-2.756378189,7.597620721
-2.746373187,7.54256568
-2.736368184,7.487710839
-2.726363182,7.433056198
-2.716358179,7.378601757
-2.706353177,7.324347516
-2.696348174,7.270293476
-2.686343172,7.216439636
-2.676338169,7.162785995
-2.666333167,7.109332555
-2.656328164,7.056079315
-2.646323162,7.003026276
-2.636318159,6.950173436
-2.626313157,6.897520796
-2.616308154,6.845068357
-2.606303152,6.792816118
-2.596298149,6.740764079
-2.586293147,6.68891224
-2.576288144,6.637260601
-2.566283142,6.585809163
-2.556278139,6.534557924
-2.546273137,6.483506886
-2.536268134,6.432656048
-2.526263132,6.38200541
-2.516258129,6.331554972
-2.506253127,6.281304734
-2.496248124,6.231254697
-2.486243122,6.18140486
-2.476238119,6.131755222
-2.466233117,6.082305785
-2.456228114,6.033056548
-2.446223112,5.984007512
-2.436218109,5.935158675
-2.426213107,5.886510038
-2.416208104,5.838061602
-2.406203102,5.789813366
-2.396198099,5.74176533
-2.386193097,5.693917494
-2.376188094,5.646269858
-2.366183092,5.598822423
-2.356178089,5.551575187
-2.346173087,5.504528152
-2.336168084,5.457681317
-2.326163082,5.411034682
-2.316158079,5.364588247
-2.306153077,5.318342012
-2.296148074,5.272295978
-2.286143072,5.226450144
-2.276138069,5.180804509
-2.266133067,5.135359075
-2.256128064,5.090113841
-2.246123062,5.045068808
-2.236118059,5.000223974
-2.226113057,4.95557934
-2.216108054,4.911134907
-2.206103052,4.866890674
-2.196098049,4.822846641
-2.186093047,4.779002808
-2.176088044,4.735359175
-2.166083042,4.691915743
-2.156078039,4.64867251
-2.146073037,4.605629478
-2.136068034,4.562786646
-2.126063032,4.520144014
-2.116058029,4.477701582
-2.106053027,4.43545935
-2.096048024,4.393417319
-2.086043022,4.351575488
-2.076038019,4.309933856
-2.066033017,4.268492425
-2.056028014,4.227251194
-2.046023012,4.186210164
-2.036018009,4.145369333
-2.026013007,4.104728703
-2.016008004,4.064288272
-2.006003002,4.024048042
-1.995997999,3.984008012
-1.985992996,3.944168182
-1.975987994,3.904528552
-1.965982991,3.865089123
-1.955977989,3.825849893
-1.945972986,3.786810864
-1.935967984,3.747972035
-1.925962981,3.709333406
-1.915957979,3.670894977
-1.905952976,3.632656749
-1.895947974,3.59461872
-1.885942971,3.556780892
-1.875937969,3.519143263
-1.865932966,3.481705835
-1.855927964,3.444468607
-1.845922961,3.40743158
-1.835917959,3.370594752
